"uf150-088.cnf", 150, 645, 9515530, 
"uf150-089.cnf", 150, 645, 97841356, 
"uf150-09.cnf", 150, 645, 1334601, 
"uf150-090.cnf", 150, 645, 10908428, 
"uf150-091.cnf", 150, 645, 44131609, 
"uf150-092.cnf", 150, 645, 42267102, 
"uf150-093.cnf", 150, 645, 15091069, 
"uf150-094.cnf", 150, 645, 3152560, 
"uf150-095.cnf", 150, 645, 18644727, 
"uf150-096.cnf", 150, 645, 48139240, 
"uf150-097.cnf", 150, 645, 74163304, 
"uf150-098.cnf", 150, 645, 8844887, 
"uf150-099.cnf", 150, 645, 18666391, 
"uuf100-01.cnf", 100, 430, 796067, 
"uuf100-010.cnf", 100, 430, 1155186, 
"uuf100-0100.cnf", 100, 430, 1647082, 
"uuf100-011.cnf", 100, 430, 1404209, 
"uuf100-012.cnf", 100, 430, 1126555, 
"uuf100-013.cnf", 100, 430, 900730, 
"uuf100-014.cnf", 100, 430, 501906, 
"uuf100-015.cnf", 100, 430, 2038857, 
"uuf100-016.cnf", 100, 430, 2424636, 
"uuf100-017.cnf", 100, 430, 1973977, 
"uuf100-018.cnf", 100, 430, 3362432, 
"uuf100-019.cnf", 100, 430, 909172, 
"uuf100-02.cnf", 100, 430, 1456729, 
"uuf100-020.cnf", 100, 430, 1988071, 
"uuf100-021.cnf", 100, 430, 1405835, 
"uuf100-022.cnf", 100, 430, 932111, 
"uuf100-023.cnf", 100, 430, 1224907, 
"uuf100-024.cnf", 100, 430, 2636389, 
"uuf100-025.cnf", 100, 430, 1146383, 
"uuf100-026.cnf", 100, 430, 1281874, 
"uuf100-027.cnf", 100, 430, 1508351, 
"uuf100-028.cnf", 100, 430, 1360821, 
"uuf100-029.cnf", 100, 430, 1273644, 
"uuf100-03.cnf", 100, 430, 790662, 
"uuf100-030.cnf", 100, 430, 1837505, 
"uuf100-031.cnf", 100, 430, 1143639, 
"uuf100-032.cnf", 100, 430, 1068589, 
"uuf100-033.cnf", 100, 430, 1180461, 
"uuf100-034.cnf", 100, 430, 1041618, 
"uuf100-035.cnf", 100, 430, 1176732, 
"uuf100-036.cnf", 100, 430, 523349, 
"uuf100-037.cnf", 100, 430, 670000, 
"uuf100-038.cnf", 100, 430, 996497, 
"uuf100-039.cnf", 100, 430, 1216998, 
"uuf100-04.cnf", 100, 430, 1861534, 
"uuf100-040.cnf", 100, 430, 686107, 
"uuf100-041.cnf", 100, 430, 527741, 
"uuf100-042.cnf", 100, 430, 1388576, 
"uuf100-043.cnf", 100, 430, 724598, 
"uuf100-044.cnf", 100, 430, 1500349, 
